Date,Open,High,Low,Close,Adj Close,Volume
2013-06-13,92.82,94.459999,92.190002,94.290001,85.373009,4092200
2013-06-14,94.339996,94.849998,93.650002,94.019997,85.128548,2235400
2013-06-17,94.970001,95.839996,94.68,94.980003,85.997765,3006200
2013-06-18,94.949997,96.41999799999999,94.949997,96.16999799999999,87.075211,3084100
2013-06-19,96.050003,96.400002,94.18,94.18,85.273392,3406400
2013-06-20,93.239998,93.470001,92.199997,92.349998,83.616478,3757000
2013-06-21,92.91999799999999,93.050003,91.360001,92.18,83.462547,5729400
2013-06-24,91.269997,92.470001,90.300003,91.489998,82.837807,3856300
2013-06-25,92.129997,92.440002,91.33000200000001,91.779999,83.100372,3184000
2013-06-26,92.629997,93.379997,92.139999,92.980003,84.186897,2546700
2013-06-27,93.370003,93.589996,92.709999,93.510002,84.666771,4417000
2013-06-28,93.220001,93.839996,92.41999799999999,92.940002,84.150673,4581600
2013-07-01,93.309998,95.230003,93.309998,94.739998,85.780449,3889500
2013-07-02,94.709999,95.110001,93.489998,93.800003,84.92935200000001,3696000
2013-07-03,93.550003,95.110001,93.120003,94.730003,85.771408,1737000
2013-07-05,95.5,96.629997,95.41999799999999,96.529999,87.401161,2655900
2013-07-08,97.050003,97.769997,96.800003,96.980003,87.80860899999999,2893000
2013-07-09,97.769997,98.529999,97.559998,98.019997,88.750252,3379400
2013-07-10,98.010002,98.099998,97.379997,97.790001,88.542007,3142800
2013-07-11,98.93,99.779999,98.82,99.690002,90.26232900000001,3736500
2013-07-12,99.610001,100.699997,99.019997,99.83000200000001,90.389084,4728300
2013-07-15,100.08000200000001,100.5,99.720001,100.239998,90.7603,2893300
2013-07-16,100.110001,100.660004,99.849998,99.989998,90.533951,2303900
2013-07-17,100.82,101.0,100.410004,100.860001,91.321671,2515900
2013-07-18,100.940002,101.480003,100.739998,101.339996,91.756294,2703000
2013-07-19,101.41999799999999,102.5,101.199997,102.480003,92.788475,3271500
2013-07-22,103.529999,103.529999,102.019997,102.110001,92.453468,3025100
2013-07-23,103.300003,105.660004,103.029999,105.120003,95.178825,5389300
2013-07-24,105.470001,105.5,103.760002,104.989998,95.061089,4182100
2013-07-25,105.08000200000001,105.089996,103.889999,104.790001,94.880013,3339500
2013-07-26,104.379997,105.059998,103.980003,104.970001,95.042992,2644100
2013-07-29,104.41999799999999,105.209999,104.33000200000001,105.07,95.13356,2318800
2013-07-30,105.5,106.010002,104.970001,105.57,95.58626600000001,2960500
2013-07-31,105.769997,106.550003,105.33000200000001,105.57,95.58626600000001,3157100
2013-08-01,106.41999799999999,107.849998,106.41999799999999,107.18,97.04400600000001,3014000
2013-08-02,107.059998,107.860001,106.589996,107.769997,97.578194,3284800
2013-08-05,107.339996,107.379997,106.589996,106.639999,96.555077,3004400
2013-08-06,106.449997,106.449997,104.769997,105.199997,95.251244,3323500
2013-08-07,104.900002,106.209999,104.699997,106.029999,96.002769,2369000
2013-08-08,106.57,107.160004,105.610001,106.260002,96.211014,2100400
2013-08-09,106.059998,106.489998,104.980003,105.620003,95.631538,1907200
2013-08-12,105.129997,105.720001,104.910004,105.540001,95.559097,2246600
2013-08-13,105.82,107.389999,105.349998,106.800003,96.69995899999999,2625500
2013-08-14,106.279999,106.650002,104.93,105.059998,95.603409,2146900
2013-08-15,103.959999,104.16999799999999,102.68,102.989998,93.719719,2747300
2013-08-16,102.959999,103.720001,102.720001,103.08000200000001,93.80162800000001,3318500
2013-08-19,102.83000200000001,103.43,102.529999,102.629997,93.39211999999999,2222900
2013-08-20,102.629997,102.940002,101.900002,102.400002,93.18283100000001,2961800
2013-08-21,102.199997,102.480003,101.209999,101.699997,92.545837,3075000
2013-08-22,102.089996,104.0,101.650002,102.959999,93.692406,2703400
2013-08-23,103.0,103.75,102.650002,102.800003,93.546814,2606900
2013-08-26,102.900002,103.480003,102.300003,102.300003,93.091835,1657200
2013-08-27,101.209999,101.82,99.699997,99.940002,90.944252,3082700
2013-08-28,99.790001,100.379997,99.709999,99.980003,90.980652,2397200
2013-08-29,99.730003,100.889999,99.5,100.459999,91.41745,2323500
2013-08-30,100.730003,100.790001,99.730003,100.099998,91.089851,2492500
2013-09-03,101.099998,103.129997,101.089996,102.660004,93.419434,4633500
2013-09-04,102.440002,103.410004,102.059998,103.360001,94.056412,2567900
2013-09-05,103.230003,104.129997,102.839996,103.68,94.347603,1672700
2013-09-06,104.120003,104.400002,102.18,103.230003,93.93811,2444100
2013-09-09,103.540001,104.800003,103.540001,104.480003,95.07560699999999,2194400
2013-09-10,105.25,106.410004,105.0,106.260002,96.695389,2881100
2013-09-11,106.769997,107.83000200000001,106.41999799999999,107.83000200000001,98.124062,3121300
2013-09-12,107.800003,109.129997,107.650002,107.83000200000001,98.124062,3514000
2013-09-13,108.010002,108.389999,107.400002,108.389999,98.633652,2219100
2013-09-16,109.529999,110.0,109.050003,109.699997,99.825745,2819500
2013-09-17,109.599998,111.470001,109.489998,110.389999,100.453644,3361400
2013-09-18,110.099998,111.089996,108.910004,111.010002,101.017838,3718700
2013-09-19,111.519997,112.459999,111.339996,112.0,101.91870899999999,3094700
2013-09-20,112.0,112.190002,109.58000200000001,109.58000200000001,99.716537,5758400
2013-09-23,109.68,110.839996,109.099998,109.41999799999999,99.57094599999999,3095900
2013-09-24,109.550003,110.599998,109.099998,110.0,100.098747,2520000
2013-09-25,109.860001,110.889999,109.230003,109.260002,99.425354,2458000
2013-09-26,109.66999799999999,110.379997,109.110001,109.660004,99.789337,2577300
2013-09-27,108.989998,109.57,108.300003,109.360001,99.516357,1846800
2013-09-30,108.860001,109.010002,107.5,107.82,98.114975,3333000
2013-10-01,108.08000200000001,108.480003,106.349998,107.379997,97.714569,4995300
2013-10-02,106.739998,106.760002,104.550003,104.980003,95.530602,5604500
2013-10-03,104.83000200000001,104.980003,102.730003,103.690002,94.356712,4264800
2013-10-04,103.769997,104.620003,103.300003,104.269997,94.884491,2111500
2013-10-07,103.440002,104.75,103.0,104.029999,94.666122,2164100
2013-10-08,104.010002,104.480003,102.730003,102.760002,93.510437,2200500
2013-10-09,103.0,103.389999,102.209999,102.839996,93.583229,3548600
2013-10-10,104.370003,105.91999799999999,103.980003,105.91999799999999,96.385986,3419500
2013-10-11,105.68,107.029999,105.370003,107.010002,97.377884,3201600
2013-10-14,106.029999,107.07,105.68,106.900002,97.27778599999999,2435300
2013-10-15,106.82,106.910004,105.769997,105.800003,96.276802,2710200
2013-10-16,106.510002,107.139999,105.970001,106.43,96.85009000000001,3246200
2013-10-17,105.980003,108.160004,105.980003,108.019997,98.296951,2069500
2013-10-18,108.08000200000001,108.440002,107.059998,107.739998,98.04216,2708200
2013-10-21,107.900002,107.940002,106.949997,107.620003,97.932976,2958000
2013-10-22,107.620003,108.559998,105.07,106.129997,96.577095,5832200
2013-10-23,106.199997,106.91999799999999,105.660004,106.389999,96.813683,3399000
2013-10-24,107.349998,107.489998,106.209999,107.059998,97.423363,2654700
2013-10-25,106.910004,107.529999,106.529999,107.519997,97.841972,2732500
2013-10-28,107.089996,107.239998,105.910004,105.989998,96.449692,3284200
2013-10-29,106.019997,106.449997,105.760002,106.41999799999999,96.840981,2246500
2013-10-30,106.589996,107.230003,105.68,105.949997,96.41327700000001,2031400
2013-10-31,105.900002,107.239998,105.730003,106.25,96.686302,2963800
2013-11-01,106.449997,107.730003,106.410004,107.510002,97.832893,2511000
2013-11-04,108.309998,108.440002,107.480003,107.980003,98.260574,2293700
2013-11-05,107.589996,108.260002,106.709999,107.68,97.987564,2289600
2013-11-06,108.230003,108.980003,108.099998,108.66999799999999,98.88846600000001,3150300
2013-11-07,108.779999,109.269997,107.089996,107.269997,97.614456,2536000
2013-11-08,107.010002,108.589996,106.790001,108.550003,98.779274,2950900
2013-11-11,108.540001,108.599998,107.779999,108.08000200000001,98.35157,2409700
2013-11-12,107.889999,107.970001,107.150002,107.449997,97.778252,3004400
2013-11-13,106.550003,107.540001,106.019997,107.459999,98.327278,2797600
2013-11-14,108.5,108.970001,107.480003,108.690002,99.452736,2561000
2013-11-15,108.82,109.0,108.190002,108.589996,99.361221,2974400
2013-11-18,108.599998,109.910004,108.599998,109.129997,99.855347,2415200
2013-11-19,108.91999799999999,109.489998,108.800003,109.099998,99.827904,1877700
2013-11-20,109.300003,109.66999799999999,108.599998,108.83000200000001,99.580841,2239900
2013-11-21,109.120003,109.849998,108.989998,109.769997,100.44096400000001,1964100
2013-11-22,109.739998,110.33000200000001,109.230003,110.199997,100.834419,2467300
2013-11-25,110.949997,110.989998,110.089996,110.309998,100.935059,2155100
2013-11-26,110.410004,111.5,110.25,110.940002,101.511528,2825900
2013-11-27,111.230003,111.900002,111.08000200000001,111.510002,102.033073,1770500
2013-11-29,111.300003,111.610001,110.699997,110.860001,101.438316,1301000
2013-12-02,111.16999799999999,111.400002,110.110001,110.309998,100.935059,2091300
2013-12-03,109.91999799999999,110.529999,109.260002,109.690002,100.367767,3294200
2013-12-04,109.339996,109.559998,107.989998,108.940002,99.681503,2511000
2013-12-05,108.089996,109.58000200000001,108.089996,109.050003,99.78215,2024000
2013-12-06,110.239998,111.199997,110.07,111.120003,101.676224,2456500
2013-12-09,111.050003,111.550003,110.709999,111.18,101.731117,2803000
2013-12-10,110.66999799999999,111.610001,110.089996,110.980003,101.54813399999999,2809600
2013-12-11,111.08000200000001,111.199997,108.650002,108.660004,99.42529300000001,3455900
2013-12-12,108.5,108.93,107.360001,108.089996,98.903717,3652100
2013-12-13,106.160004,107.889999,105.900002,107.349998,98.226616,4519600
2013-12-16,107.809998,109.120003,107.5,108.529999,99.306343,3276700
2013-12-17,108.989998,109.129997,107.379997,107.620003,98.473679,3451700
2013-12-18,108.0,109.849998,106.949997,109.809998,100.477554,3715800
2013-12-19,109.629997,109.989998,109.190002,109.5,100.193893,2927400
2013-12-20,109.220001,111.129997,109.07,110.660004,101.255333,4618000
2013-12-23,111.41999799999999,111.470001,110.57,110.82,101.401718,1967500
2013-12-24,110.800003,111.599998,110.68,111.470001,101.996475,747900
2013-12-26,111.610001,112.760002,111.559998,112.690002,103.112785,2449400
2013-12-27,112.849998,113.040001,112.440002,112.800003,103.213448,1593900
2013-12-30,112.900002,112.900002,112.099998,112.730003,103.149399,1614900
2013-12-31,113.160004,113.940002,113.08000200000001,113.800003,104.12844799999999,2103200
2014-01-02,112.900002,113.209999,112.309998,112.489998,102.929794,2649500
2014-01-03,112.949997,113.510002,112.730003,112.900002,103.304939,2314900
2014-01-06,113.379997,113.839996,112.160004,112.790001,103.2043,2956800
2014-01-07,113.120003,113.970001,112.900002,113.510002,103.863106,2500300
2014-01-08,112.940002,113.940002,112.559998,113.650002,103.99121099999999,3141400
2014-01-09,114.07,114.230003,113.050003,113.709999,104.046112,2123200
2014-01-10,114.25,114.709999,113.0,113.83000200000001,104.155914,2248200
2014-01-13,113.260002,114.349998,112.620003,112.800003,103.213448,3259500
2014-01-14,112.66999799999999,113.410004,112.120003,112.629997,103.057907,3430500
2014-01-15,112.57,114.279999,112.550003,114.07,104.375519,2271800
2014-01-16,113.879997,114.389999,113.589996,114.220001,104.512772,2653100
2014-01-17,113.690002,114.470001,113.650002,114.209999,104.50361600000001,4284300
2014-01-21,114.839996,115.980003,114.459999,114.989998,105.217331,4737200
2014-01-22,117.489998,118.199997,115.449997,116.120003,106.251297,5042800
2014-01-23,115.08000200000001,115.91999799999999,114.489998,114.839996,105.080055,4086400
2014-01-24,114.019997,114.349998,111.769997,111.800003,102.298439,5119800
2014-01-27,111.879997,114.809998,111.57,113.790001,104.11930799999999,7665000
2014-01-28,113.589996,113.93,112.989998,113.860001,104.183357,3662100
2014-01-29,113.059998,114.050003,112.43,113.269997,103.64349399999999,3881200
2014-01-30,113.980003,115.269997,113.650002,114.68,104.93366999999999,3210800
2014-01-31,112.980003,114.93,112.370003,114.019997,104.32978100000001,3482000
2014-02-03,114.110001,114.739998,110.110001,110.160004,100.797813,5262200
2014-02-04,108.370003,110.019997,107.5,109.099998,99.827904,9759600
2014-02-05,108.300003,108.889999,107.0,107.910004,98.73904399999999,6864500
2014-02-06,108.099998,109.5,108.099998,109.449997,100.14814,3717700
2014-02-07,110.029999,111.16999799999999,109.989998,110.730003,101.319366,3982500
2014-02-10,110.589996,111.68,110.33000200000001,111.599998,102.115433,4094000
2014-02-11,111.75,113.199997,111.389999,112.959999,103.35984,3364000
2014-02-12,112.529999,112.860001,111.970001,112.779999,103.73696899999999,3006300
2014-02-13,112.18,113.58000200000001,111.690002,113.300003,104.21528599999999,2520900
2014-02-14,113.260002,114.139999,112.370003,113.870003,104.73957800000001,3466600
2014-02-18,114.0,114.110001,112.959999,113.739998,104.620003,2392800
2014-02-19,113.440002,115.279999,113.410004,114.040001,104.89594299999999,4196200
2014-02-20,114.360001,115.400002,113.470001,115.050003,105.824959,3096800
2014-02-21,115.290001,116.08000200000001,114.720001,115.379997,106.128487,3660000
2014-02-24,115.769997,117.58000200000001,115.300003,116.489998,107.14948999999999,3331500
2014-02-25,116.050003,116.66999799999999,115.559998,115.889999,106.59761,2569500
2014-02-26,115.889999,116.790001,115.610001,116.110001,106.799973,2951600
2014-02-27,116.129997,116.629997,115.650002,116.610001,107.259872,2147100
2014-02-28,116.91999799999999,117.910004,116.199997,117.019997,107.63699299999999,3272200
2014-03-03,115.599998,117.099998,115.449997,116.760002,107.397842,3125600
2014-03-04,117.800003,118.16999799999999,117.150002,117.589996,108.161278,3217100
2014-03-05,118.160004,118.41999799999999,117.33000200000001,117.410004,107.99571999999999,2487400
2014-03-06,118.08000200000001,118.199997,117.260002,117.760002,108.31766499999999,1786900
2014-03-07,118.239998,118.400002,117.599998,118.309998,108.823555,2912900
2014-03-10,118.199997,118.400002,116.900002,117.769997,108.326851,2474300
2014-03-11,117.790001,117.82,115.5,115.639999,106.36766100000001,3350400
2014-03-12,115.410004,115.83000200000001,114.510002,115.809998,106.524025,3184200
2014-03-13,116.019997,116.5,112.32,112.889999,103.838142,5926400
2014-03-14,113.040001,114.360001,112.41999799999999,112.599998,103.571396,4213800
2014-03-17,113.16999799999999,114.879997,113.050003,114.410004,105.236282,3993600
2014-03-18,114.709999,115.290001,114.339996,114.68,105.484627,2554900
2014-03-19,114.639999,115.099998,112.839996,114.010002,104.868347,2972400
2014-03-20,114.029999,114.5,113.0,113.769997,104.647591,2895500
2014-03-21,116.519997,117.599998,114.410004,114.57,105.38344599999999,10342400
2014-03-24,114.970001,115.199997,112.93,113.75,104.629204,3124900
2014-03-25,114.370003,115.239998,113.790001,115.199997,105.962921,3453300
2014-03-26,115.849998,116.290001,114.58000200000001,114.58000200000001,105.392647,3462600
2014-03-27,114.290001,114.699997,113.300003,113.800003,104.675186,2403200
2014-03-28,114.199997,115.440002,114.120003,114.809998,105.60419499999999,2457100
2014-03-31,115.480003,116.959999,115.279999,116.839996,107.471405,3605400
2014-04-01,117.089996,118.0,116.779999,117.91999799999999,108.464828,3304000
2014-04-02,119.610001,120.129997,118.75,119.870003,110.258476,7473200
2014-04-03,119.989998,120.0,119.120003,119.769997,110.16648899999998,3775300
2014-04-04,120.239998,120.489998,117.980003,118.18,108.70398700000001,3700000
2014-04-07,117.199997,118.660004,116.110001,116.18,106.86435700000001,3493800
2014-04-08,115.82,116.349998,114.940002,115.769997,106.48724399999999,2442900
2014-04-09,116.07,117.07,115.599998,117.040001,107.65538799999999,2552300
2014-04-10,117.010002,117.410004,114.489998,114.559998,105.374252,3075600
2014-04-11,114.150002,115.209999,113.540001,113.93,104.794762,3111900
2014-04-14,114.720001,115.300003,113.949997,114.940002,105.723785,2280700
2014-04-15,115.300003,116.08000200000001,113.93,115.839996,106.55162,2794000
2014-04-16,117.0,118.089996,115.910004,118.07,108.60282099999999,2926400
2014-04-17,118.5,119.290001,118.099998,118.57,109.062721,3314100
2014-04-21,118.68,119.059998,118.190002,118.300003,108.81436200000002,2685000
2014-04-22,119.279999,120.660004,119.0,119.190002,109.63301100000001,4189300
2014-04-23,119.08000200000001,119.940002,118.940002,119.650002,110.056114,2683300
2014-04-24,120.08000200000001,120.08000200000001,118.550003,118.980003,109.43983500000002,2150300
2014-04-25,118.459999,118.849998,116.889999,117.209999,107.81176,3439400
2014-04-28,117.82,118.379997,116.389999,117.699997,108.262482,3378100
2014-04-29,117.91999799999999,118.349998,117.059998,117.559998,108.133698,2983400
2014-04-30,117.610001,118.83000200000001,117.470001,118.33000200000001,108.84195700000001,2841100
2014-05-01,118.029999,118.519997,116.610001,116.800003,107.434647,4122100
2014-05-02,116.029999,117.41999799999999,115.849998,116.519997,107.17708600000002,5802400
2014-05-05,116.029999,117.150002,115.510002,116.82,107.453033,2825300
2014-05-06,116.33000200000001,116.620003,115.910004,116.010002,106.70799299999999,1958000
2014-05-07,116.269997,117.07,115.629997,116.910004,107.53582,2605300
2014-05-08,116.870003,118.089996,116.779999,117.019997,107.63699299999999,2520200
2014-05-09,116.82,117.279999,116.150002,116.989998,107.609406,2185000
2014-05-12,117.440002,118.75,117.389999,118.629997,109.11788899999999,2795300
2014-05-13,119.019997,119.190002,118.68,118.739998,109.219078,2077100
2014-05-14,118.559998,118.57,117.160004,117.32,108.45182,1767800
2014-05-15,117.050003,117.25,115.339996,115.699997,106.954269,2864200
2014-05-16,115.870003,116.220001,114.480003,114.58000200000001,105.91893,4486300
2014-05-19,114.07,115.57,113.91999799999999,115.019997,106.325668,3205300
2014-05-20,114.83000200000001,115.129997,112.599998,113.099998,104.550812,3751200
2014-05-21,113.599998,114.959999,113.599998,114.839996,106.15928600000001,3330100
2014-05-22,114.470001,115.510002,114.279999,115.040001,106.34418500000001,2176400
2014-05-23,115.059998,115.660004,114.93,115.540001,106.806366,1505100
2014-05-27,116.089996,116.33000200000001,115.650002,115.849998,107.092941,1988300
2014-05-28,115.93,116.550003,115.83000200000001,115.949997,107.18537099999999,1977400
2014-05-29,116.230003,116.650002,115.790001,116.349998,107.555153,2279200
2014-05-30,116.290001,116.790001,115.779999,116.220001,107.434959,3661800
2014-06-02,116.410004,117.550003,116.199997,117.400002,108.525772,2690700
2014-06-03,118.0,118.220001,117.559998,117.82,108.914032,5362600
2014-06-04,117.900002,117.980003,116.82,117.139999,108.285431,2778400
2014-06-05,117.279999,118.400002,116.93,118.16999799999999,109.237572,2803300
2014-06-06,118.43,118.900002,118.279999,118.900002,109.912399,1958000
2014-06-09,119.0,120.190002,118.480003,120.089996,111.012451,3177100
2014-06-10,119.690002,119.839996,118.559998,119.129997,110.125,2620100
2014-06-11,118.599998,118.690002,117.860001,118.300003,109.35774199999999,2167200
2014-06-12,117.849998,118.239998,116.559998,116.849998,108.017349,2537500
2014-06-13,116.91999799999999,117.269997,116.300003,116.790001,107.961891,1919700
2014-06-16,116.529999,117.209999,116.199997,116.870003,108.035835,1809700
2014-06-17,116.370003,117.360001,116.199997,117.010002,108.165253,2244000
2014-06-18,117.089996,117.470001,115.93,117.230003,108.368622,2896300
2014-06-19,117.470001,117.739998,116.660004,117.58000200000001,108.692177,2256900
2014-06-20,118.110001,118.279999,117.440002,117.989998,109.07116699999999,5249700
2014-06-23,117.779999,117.93,116.709999,117.129997,108.27618400000001,2101000
2014-06-24,116.690002,116.989998,115.650002,115.68,106.935783,2770300
2014-06-25,115.639999,116.339996,115.360001,116.120003,107.34253700000001,2467300
2014-06-26,116.059998,116.220001,115.059998,115.75,107.000496,2914100
2014-06-27,115.730003,116.58000200000001,115.480003,116.58000200000001,107.76776100000001,9124000
2014-06-30,116.389999,116.389999,115.199997,115.449997,106.723175,3377200
2014-07-01,115.970001,116.470001,115.5,115.93,107.16689299999999,3245300
2014-07-02,115.980003,115.980003,114.699997,115.139999,106.43661499999999,3821500
2014-07-03,115.519997,116.0,115.389999,115.529999,106.79713400000001,1746000
2014-07-07,115.610001,115.800003,114.709999,115.099998,106.399628,3779200
2014-07-08,114.75,115.099998,113.949997,114.07,105.44748700000001,2861900
2014-07-09,114.349998,114.5,113.379997,113.839996,105.234871,3358400
2014-07-10,112.790001,113.91999799999999,112.440002,113.510002,104.929825,3654800
2014-07-11,113.800003,114.550003,113.540001,114.129997,105.502945,3697600
2014-07-14,114.980003,115.349998,114.66999799999999,114.879997,106.19623600000001,3017400
2014-07-15,115.160004,116.25,114.639999,114.839996,106.15928600000001,4488700
2014-07-16,115.269997,115.269997,114.230003,114.360001,105.71556899999999,3503700
2014-07-17,113.93,114.110001,112.720001,112.769997,104.24575,4875600
2014-07-18,113.010002,113.660004,112.790001,113.57,104.98528300000001,4244900
2014-07-21,113.41999799999999,113.5,112.57,112.980003,104.439888,5187800
2014-07-22,113.860001,114.0,109.110001,110.860001,102.480125,10527200
2014-07-23,110.650002,110.910004,109.550003,109.730003,101.435547,6990800
2014-07-24,110.0,110.190002,108.790001,108.949997,100.714493,6811900
2014-07-25,108.639999,109.199997,108.43,108.879997,100.649803,4348900
2014-07-28,109.010002,109.16999799999999,108.08000200000001,108.989998,100.75148,5391400
2014-07-29,108.809998,109.25,107.209999,107.33000200000001,99.216965,5480700
2014-07-30,107.809998,108.150002,106.07,106.379997,98.338768,5977500
2014-07-31,105.699997,106.57,105.099998,105.150002,97.201752,6528500
2014-08-01,104.91999799999999,105.809998,104.25,104.75,96.831985,4731300
2014-08-04,105.040001,105.339996,104.400002,105.050003,97.109306,3982700
2014-08-05,104.82,105.720001,104.480003,105.019997,97.08157299999999,5579300
2014-08-06,104.25,104.550003,103.139999,103.790001,95.94455,5408700
2014-08-07,104.389999,104.57,103.739998,104.220001,96.342056,4155700
2014-08-08,104.66999799999999,105.980003,104.120003,105.959999,97.95051600000001,4479800
2014-08-11,106.57,106.849998,105.68,105.720001,97.72865300000001,3262600
2014-08-12,105.349998,105.800003,104.769997,104.910004,96.979897,4352900
2014-08-13,104.779999,105.769997,104.779999,105.559998,98.132645,3487700
2014-08-14,105.550003,106.050003,105.5,105.769997,98.32785799999999,2327200
2014-08-15,106.309998,106.360001,104.940002,105.629997,98.197701,3106700
2014-08-18,106.660004,108.120003,106.480003,108.089996,100.484619,5036900
2014-08-19,108.18,108.58000200000001,107.690002,108.559998,100.921547,3961600
2014-08-20,108.599998,109.870003,108.559998,109.709999,101.990646,4502200
2014-08-21,110.0,110.220001,109.5,110.059998,102.31600999999999,2847600
2014-08-22,109.790001,109.940002,109.239998,109.389999,101.693161,2364900
2014-08-25,109.68,110.150002,109.68,109.82,102.092903,1732800
2014-08-26,109.900002,110.16999799999999,109.639999,109.68,101.962761,2022500
2014-08-27,110.199997,110.339996,108.870003,109.089996,101.414253,2548100
2014-08-28,108.800003,109.230003,108.279999,109.110001,101.432869,2124200
2014-08-29,109.110001,109.349998,107.709999,107.980003,100.38237,4717300
2014-09-02,108.260002,109.07,107.720001,109.040001,101.367783,4142800
2014-09-03,109.989998,110.0,108.82,109.199997,101.516541,2629700
2014-09-04,109.489998,109.650002,109.059998,109.220001,101.53511800000001,2856600
2014-09-05,109.510002,109.510002,108.379997,108.699997,101.051704,2793100
2014-09-08,108.900002,108.940002,108.480003,108.599998,100.95875500000001,3785400
2014-09-09,108.760002,108.980003,108.410004,108.66999799999999,101.02381899999999,2114600
2014-09-10,108.66999799999999,109.220001,108.089996,108.5,100.865776,2364600
2014-09-11,108.279999,108.730003,108.050003,108.510002,100.875076,2270600
2014-09-12,108.209999,108.639999,107.949997,108.349998,100.726326,2920400
2014-09-15,108.279999,108.470001,107.75,108.32,100.698441,2515000
2014-09-16,107.83000200000001,108.860001,107.290001,108.540001,100.902962,3089800
2014-09-17,108.660004,108.949997,107.620003,108.029999,100.428848,4109000
2014-09-18,107.410004,108.660004,107.410004,108.519997,100.884361,3439700
2014-09-19,109.099998,109.199997,108.160004,108.449997,100.819298,5947500
2014-09-22,108.029999,108.459999,106.370003,106.470001,98.978615,4142300
2014-09-23,106.480003,106.480003,105.040001,105.41999799999999,98.002495,3839100
2014-09-24,105.629997,106.25,105.139999,106.07,98.60675,3826800
2014-09-25,106.0,106.059998,104.300003,104.489998,97.137924,3936200
2014-09-26,104.25,105.379997,104.25,105.239998,97.83515200000001,4076400
2014-09-29,104.400002,105.489998,104.269997,105.08000200000001,97.686417,2896800
2014-09-30,105.540001,106.209999,105.07,105.599998,98.16983,5014100
2014-10-01,105.199997,105.25,103.440002,103.839996,96.53364599999999,5864700
2014-10-02,103.709999,103.970001,102.449997,103.239998,95.975876,4034300
2014-10-03,103.910004,104.58000200000001,103.599998,104.41999799999999,97.072861,3044800
2014-10-06,105.059998,105.540001,103.75,104.220001,96.886925,2981900
2014-10-07,103.839996,103.989998,101.379997,101.41999799999999,94.28394300000001,5991500
2014-10-08,101.699997,102.699997,100.690002,102.629997,95.408798,6249400
2014-10-09,102.25,102.709999,99.83000200000001,99.940002,92.908073,6739600
2014-10-10,99.989998,100.769997,99.25,99.940002,92.908073,6678100
2014-10-13,100.050003,100.959999,99.220001,99.309998,92.322395,5111200
2014-10-14,99.709999,101.110001,99.58000200000001,100.120003,93.075401,4573000
2014-10-15,99.059998,99.589996,97.300003,99.16999799999999,92.19225300000001,7105000
2014-10-16,98.160004,100.089996,97.949997,99.230003,92.24805500000001,6099100
2014-10-17,100.300003,101.980003,100.239998,101.529999,94.3862,7282000
2014-10-20,101.41999799999999,101.769997,100.970001,101.480003,94.339729,6394300
2014-10-21,104.120003,104.150002,100.68,101.980003,94.80454300000001,12554100
2014-10-22,103.110001,103.110001,101.059998,101.18,94.060829,6181400
2014-10-23,102.870003,103.940002,102.459999,103.18,95.920113,5691500
2014-10-24,103.160004,103.870003,102.800003,103.82,96.51505999999999,3657900
2014-10-27,103.790001,104.300003,103.489998,104.190002,96.859047,2957500
2014-10-28,104.959999,106.519997,104.860001,106.269997,98.792694,4173500
2014-10-29,106.720001,107.269997,105.41999799999999,105.849998,98.402237,4060700
2014-10-30,105.209999,106.589996,104.699997,106.339996,98.85775,2890500
2014-10-31,107.83000200000001,107.949997,106.980003,107.0,99.471321,4461100
2014-11-03,107.41999799999999,107.5,106.029999,106.300003,98.820595,4587600
2014-11-04,107.0,107.290001,106.33000200000001,106.879997,99.359749,3992400
2014-11-05,107.550003,108.440002,107.08000200000001,107.93,100.335876,6698900
2014-11-06,107.900002,108.83000200000001,107.779999,108.58000200000001,100.94014,3581300
2014-11-07,108.489998,109.08000200000001,107.949997,109.08000200000001,101.404976,3253500
2014-11-10,109.050003,109.230003,108.66999799999999,109.0,101.330605,3523700
2014-11-11,109.0,109.150002,108.029999,108.260002,100.64265400000001,2949500
2014-11-12,107.66999799999999,108.260002,107.360001,108.139999,101.082001,3182600
2014-11-13,108.32,108.970001,107.970001,108.139999,101.082001,4211700
2014-11-14,107.91999799999999,108.41999799999999,107.389999,107.449997,100.43701899999999,2935500
2014-11-17,107.209999,107.730003,107.150002,107.370003,100.36224399999999,2394500
2014-11-18,107.699997,109.089996,107.290001,108.800003,101.698914,2679300
2014-11-19,108.550003,108.82,108.209999,108.660004,101.56804699999999,2271200
2014-11-20,108.0,108.860001,107.870003,108.82,101.717606,2195700
2014-11-21,110.16999799999999,110.610001,109.970001,110.300003,103.10100600000001,3572100
2014-11-24,108.959999,111.699997,108.410004,108.790001,101.68956800000001,9706600
2014-11-25,110.089996,112.260002,109.699997,111.709999,104.418991,8103400
2014-11-26,111.790001,111.989998,109.839996,110.160004,102.970169,5268800
2014-11-28,110.639999,110.800003,109.91999799999999,110.08000200000001,102.89537800000001,2121500
2014-12-01,109.059998,110.279999,108.699997,109.690002,102.530807,3458800
2014-12-02,109.83000200000001,110.730003,109.489998,109.68,102.521484,2753700
2014-12-03,109.900002,111.41999799999999,109.58000200000001,110.989998,103.745995,3411400
2014-12-04,110.470001,111.220001,109.949997,111.209999,103.951614,4602600
2014-12-05,111.480003,111.650002,110.440002,111.290001,104.026398,3021700
